quantity,value
bounce_diagnostics.S_total,10719.229382138215
bounce_diagnostics.S_kin,16093.880137942337
bounce_diagnostics.S_pot,-5374.650755804119
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.57832121270556
bounce_diagnostics.beta_curvature,38.482243158614274
bounce_diagnostics.beta_wall,12.811420903812305
bounce_diagnostics.Tn_from_transitionFinder_GeV,76.55817350893057
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.09004939351995
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,76.55817350893057
bounce_diagnostics.gw_alpha,0.029041553980575216
bounce_diagnostics.gw_beta_over_H,1029.7593255827096
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
