quantity,value
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.3991471054883744e-05
bounce_diagnostics.phi_absMin,225.37321831838673
bounce_diagnostics.phi_bar,116.56227963320168
bounce_diagnostics.phi_top,77.7087374562434
bounce_diagnostics.V(phi_meta),-116010663.82886861
bounce_diagnostics.V(phi_true),-129729210.94060361
bounce_diagnostics.V(phi_top),-114752043.08808665
bounce_diagnostics.DeltaV_true_minus_meta,-13718547.111735001
bounce_diagnostics.r0,2.8277895643711674e-06
bounce_diagnostics.phi0,219.81081680669817
bounce_diagnostics.dphi0,-0.041896110512516856
bounce_diagnostics.rscale_cubic,0.02827789564371167
bounce_diagnostics.rscale_curv,0.026768108532920516
bounce_diagnostics.wall_r_hi,0.1199193564118831
bounce_diagnostics.wall_thickness,0.08172890405612349
bounce_diagnostics.S_total,11458.923142927428
bounce_diagnostics.S_kin,17203.7709593926
bounce_diagnostics.S_pot,-5744.847816465179
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.36331036083925
bounce_diagnostics.beta_curvature,37.35788696923832
bounce_diagnostics.beta_wall,12.235573345181491
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.77452444728284
bounce_diagnostics.Tc_from_transitionFinder_GeV,95.09600675943469
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.77452444728284
bounce_diagnostics.gw_alpha,0.021877419273060382
bounce_diagnostics.gw_beta_over_H,990.6802586183757
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
