quantity,value
key_temperatures.vTn_over_Tn,3.762550786970423
key_temperatures.Tc_minus_Tn_over_Tc,0.2175692964337857
gw_scales.gw_T_star_GeV,63.398514907007915
gw_scales.gw_alpha,0.0602438366636166
gw_scales.gw_beta_over_H,630.059069363495
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,7.642510252787481
gw_peaks.sw.f_peak_Hz,0.007642510252787482
gw_peaks.sw.omega_peak,4.464830885923999e-15
gw_peaks.turb.f_peak_mHz,13.084706031441257
gw_peaks.turb.f_peak_Hz,0.013084706031441257
gw_peaks.turb.omega_peak,3.244086377210491e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,7.642510252787481
gw_peaks.total.f_peak_Hz,0.007642510252787482
gw_peaks.total.omega_peak,4.4651151901341114e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8875.052200355132
S3_over_T,139.98832959057384
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f516p523_mh125_Glauber_C3p74818_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00031549153426163666
bounce_diagnostics.phi_absMin,238.54013215611872
bounce_diagnostics.phi_bar,113.66052781212417
bounce_diagnostics.phi_top,78.42047438056075
bounce_diagnostics.V(phi_meta),-47005100.446988404
bounce_diagnostics.V(phi_true),-66383968.090818614
bounce_diagnostics.V(phi_top),-46154315.2737513
bounce_diagnostics.DeltaV_true_minus_meta,-19378867.64383021
bounce_diagnostics.r0,3.470928206522102e-06
bounce_diagnostics.phi0,229.96532608325634
bounce_diagnostics.dphi0,-0.10421625492851391
bounce_diagnostics.rscale_cubic,0.03470928206522102
bounce_diagnostics.rscale_curv,0.032083527129371875
bounce_diagnostics.wall_r_hi,0.11191968130202347
bounce_diagnostics.wall_thickness,0.08435228138381048
bounce_diagnostics.S_total,8875.052200355132
bounce_diagnostics.S_kin,13297.859492982994
bounce_diagnostics.S_pot,-4422.807292627861
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.810737085282675
bounce_diagnostics.beta_curvature,31.16863986234392
bounce_diagnostics.beta_wall,11.85504391339352
bounce_diagnostics.Tn_from_transitionFinder_GeV,63.398514907007915
bounce_diagnostics.Tc_from_transitionFinder_GeV,81.0276419599154
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,63.398514907007915
bounce_diagnostics.gw_alpha,0.0602438366636166
bounce_diagnostics.gw_beta_over_H,630.059069363495
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
