quantity,value
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-6.219463677416124e-05
key_temperatures.phi_true_Tn,231.38334927079856
key_temperatures.vTn_over_Tn,3.093072401837167
key_temperatures.Tc_minus_Tn_over_Tc,0.18808405762925848
gw_scales.gw_T_star_GeV,74.80696188468323
gw_scales.gw_alpha,0.03143847083130038
gw_scales.gw_beta_over_H,810.0246048688788
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,11.571406623687016
gw_peaks.sw.f_peak_Hz,0.011571406623687016
gw_peaks.sw.omega_peak,4.577630596982924e-16
gw_peaks.turb.f_peak_mHz,19.81135111804306
gw_peaks.turb.f_peak_Hz,0.01981135111804306
gw_peaks.turb.omega_peak,3.326146369201429e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,11.571406623687016
gw_peaks.total.f_peak_Hz,0.011571406623687016
gw_peaks.total.omega_peak,4.577921820510155e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10463.951669479728
S3_over_T,139.87938295917118
bounce_diagnostics.label,results_eft68_c6f23p19798_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-6.219463677416124e-05
bounce_diagnostics.phi_absMin,231.38334927079856
bounce_diagnostics.phi_bar,117.6011187718225
bounce_diagnostics.phi_top,79.66179662706546
bounce_diagnostics.V(phi_meta),-80936847.76922801
bounce_diagnostics.V(phi_true),-98203177.86012201
bounce_diagnostics.V(phi_top),-79516022.04220217
bounce_diagnostics.DeltaV_true_minus_meta,-17266330.090894
bounce_diagnostics.r0,2.7283771559125423e-06
bounce_diagnostics.phi0,224.86370327446028
bounce_diagnostics.dphi0,-0.05559671018828986
bounce_diagnostics.rscale_cubic,0.02728377155912542
bounce_diagnostics.rscale_curv,0.026020419721559686
bounce_diagnostics.wall_r_hi,0.11000517264288796
bounce_diagnostics.wall_thickness,0.07686457123532008
bounce_diagnostics.S_total,10463.951669479728
bounce_diagnostics.S_kin,15699.21268949218
bounce_diagnostics.S_pot,-5235.261020012455
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.651824247719766
bounce_diagnostics.beta_curvature,38.4313576869385
bounce_diagnostics.beta_wall,13.00989498710024
bounce_diagnostics.Tn_from_transitionFinder_GeV,74.80696188468323
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.13633823502934
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,74.80696188468323
bounce_diagnostics.gw_alpha,0.03143847083130038
bounce_diagnostics.gw_beta_over_H,810.0246048688788
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
