quantity,value
gw_scales.gw_T_star_GeV,81.9212524325041
gw_scales.gw_alpha,0.021551470686179748
gw_scales.gw_beta_over_H,1168.5095277227688
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,18.34648882945646
gw_peaks.sw.f_peak_Hz,0.018346488829456463
gw_peaks.sw.omega_peak,7.628850870713122e-17
gw_peaks.turb.f_peak_mHz,31.410937650361838
gw_peaks.turb.f_peak_Hz,0.03141093765036184
gw_peaks.turb.omega_peak,5.542912567047806e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,18.34648882945646
gw_peaks.total.f_peak_Hz,0.018346488829456463
gw_peaks.total.omega_peak,7.629337048331858e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11443.979484233558
S3_over_T,139.6948794656477
bounce_diagnostics.label,results_eft68_c6f22p81212_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.397226516826295e-05
bounce_diagnostics.phi_absMin,225.0934969483985
bounce_diagnostics.phi_bar,116.25792008752789
bounce_diagnostics.phi_top,77.63573544101315
bounce_diagnostics.V(phi_meta),-116852767.28184634
bounce_diagnostics.V(phi_true),-130270167.87492491
bounce_diagnostics.V(phi_top),-115640756.45044732
bounce_diagnostics.DeltaV_true_minus_meta,-13417400.593078569
bounce_diagnostics.r0,2.8789428362937697e-06
bounce_diagnostics.phi0,219.4530735137347
bounce_diagnostics.dphi0,-0.042479828852493906
bounce_diagnostics.rscale_cubic,0.028789428362937696
bounce_diagnostics.rscale_curv,0.02729322798420645
bounce_diagnostics.wall_r_hi,0.12116806691685426
bounce_diagnostics.wall_thickness,0.08286886163479283
bounce_diagnostics.S_total,11443.979484233558
bounce_diagnostics.S_kin,17157.933922352102
bounce_diagnostics.S_pot,-5713.954438118549
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,34.73497241394894
bounce_diagnostics.beta_curvature,36.63912438223901
bounce_diagnostics.beta_wall,12.06725880231165
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.9212524325041
bounce_diagnostics.Tc_from_transitionFinder_GeV,94.980675237801
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.9212524325041
bounce_diagnostics.gw_alpha,0.021551470686179748
bounce_diagnostics.gw_beta_over_H,1168.5095277227688
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
