quantity,value
gw_peaks.sw.f_peak_Hz,0.005976960701163556
gw_peaks.sw.omega_peak,3.359374922970104e-15
gw_peaks.turb.f_peak_mHz,10.23312644005646
gw_peaks.turb.f_peak_Hz,0.010233126440056459
gw_peaks.turb.omega_peak,2.440830503374512e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,5.976960701163556
gw_peaks.total.f_peak_Hz,0.005976960701163556
gw_peaks.total.omega_peak,3.3595890054210052e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9733.631268885983
S3_over_T,140.01656770380754
bounce_diagnostics.label,results_eft68_c6f23p28687_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.153349487334066e-05
bounce_diagnostics.phi_absMin,234.9175214546276
bounce_diagnostics.phi_bar,117.32825002552796
bounce_diagnostics.phi_top,79.90988861547962
bounce_diagnostics.V(phi_meta),-60182117.02066903
bounce_diagnostics.V(phi_true),-80079500.97192417
bounce_diagnostics.V(phi_top),-58707179.82902792
bounce_diagnostics.DeltaV_true_minus_meta,-19897383.951255143
bounce_diagnostics.r0,2.6862004454560773e-06
bounce_diagnostics.phi0,227.39509591320606
bounce_diagnostics.dphi0,-0.06892583934495403
bounce_diagnostics.rscale_cubic,0.026862004454560773
bounce_diagnostics.rscale_curv,0.026144027304487304
bounce_diagnostics.wall_r_hi,0.10421337309667605
bounce_diagnostics.wall_thickness,0.07448684050732633
bounce_diagnostics.S_total,9733.631268885983
bounce_diagnostics.S_kin,14603.572069033673
bounce_diagnostics.S_pot,-4869.940800147691
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.227303781129955
bounce_diagnostics.beta_curvature,38.24965551887956
bounce_diagnostics.beta_wall,13.425190183783437
bounce_diagnostics.Tn_from_transitionFinder_GeV,69.51771085745085
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.24733784807147
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,69.51771085745085
bounce_diagnostics.gw_alpha,0.04218527948437673
bounce_diagnostics.gw_beta_over_H,448.63006824516316
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
